datetime,city,lat,lon,aqi,pm10,pm25,co,co2,no2,so2,temperature,humidity,pressure,wind_speed,lux,hc
2022-01-19 11:50:00,Bengkulu,-3.5771,102.36053,7.9,56,21,0.4,400,10,1.7,31.7,73,1011,4.7,301,0.03
2022-01-19 12:00:00,Bengkulu,-3.5771,102.36053,8.4,59,26,0.2,413,14,1.5,29.5,73,1015,5.5,315,0.04
2022-01-19 12:10:00,Bengkulu,-3.5771,102.36053,7.6,55,20,0.3,414,12,1.5,29.6,69,1008,5.3,355,0.04
2022-01-19 12:20:00,Bengkulu,-3.5771,102.36053,9.5,56,23,0.3,391,13,1.3,30.7,68,1011,5.5,307,0.05
2022-01-19 12:30:00,Bengkulu,-3.5771,102.36053,8,49,29,0.3,415,12,1.7,32.4,73,1013,4.6,369,0.04
2022-01-19 12:40:00,Bengkulu,-3.5771,102.36053,7.7,58,21,0.3,416,9,1.6,31.6,67,1014,4.6,353,0.04
2022-01-19 12:50:00,Bengkulu,-3.5771,102.36053,7.9,50,22,0.2,392,10,1.7,29.3,65,1010,5.4,376,0.04
2022-01-19 13:00:00,Bengkulu,-3.5771,102.36053,8,46,27,0.2,418,14,1.9,32.6,71,1012,4.6,312,0.03
2022-01-19 13:10:00,Bengkulu,-3.5771,102.36053,7.9,49,23,0.2,410,11,2,30.3,70,1014,4.7,325,0.03
2022-01-19 13:20:00,Bengkulu,-3.5771,102.36053,7.2,55,29,0.3,397,10,1.5,33,66,1012,5.3,348,0.04
2022-01-19 13:30:00,Bengkulu,-3.5771,102.36053,8,49,33,0.3,402,10,1.3,30.8,66,1012,5,341,0.04
2022-01-19 13:40:00,Bengkulu,-3.5771,102.36053,8.4,57,32,0.2,418,12,1.8,30.5,67,1010,5.4,361,0.04
2022-01-19 13:50:00,Bengkulu,-3.5771,102.36053,8.2,55,27,0.3,417,12,1.6,30.1,73,1011,4.6,312,0.03
2022-01-19 14:00:00,Bengkulu,-3.5771,102.36053,8.6,48,27,0.4,401,10,1.9,32.6,67,1013,4.7,361,0.03
2022-01-19 14:10:00,Bengkulu,-3.5771,102.36053,6.5,55,32,0.1,395,14,1.4,30.3,70,1015,4.6,365,0.03
2022-01-19 14:20:00,Bengkulu,-3.5771,102.36053,7.9,49,32,0.2,408,14,1.6,29.2,74,1008,5,364,0.04
2022-01-19 14:30:00,Bengkulu,-3.5771,102.36053,7.8,45,20,0.4,403,11,1.7,29.7,70,1013,4.7,368,0.03
2022-01-19 14:40:00,Bengkulu,-3.5771,102.36053,8.3,45,28,0.4,406,13,1.8,30.5,65,1014,4.9,367,0.04
2022-01-19 14:50:00,Bengkulu,-3.5771,102.36053,9,50,27,0.4,401,9,1.4,32.3,72,1015,4.6,345,0.04
2022-01-19 15:00:00,Bengkulu,-3.5771,102.36053,8.2,57,31,0.5,402,14,1.6,29,73,1015,4.6,339,0.04
2022-01-19 15:10:00,Bengkulu,-3.5771,102.36053,8.9,56,26,0.2,410,10,1.7,30.7,68,1012,5.1,376,0.03
2022-01-19 15:20:00,Bengkulu,-3.5771,102.36053,7.5,55,33,0.3,419,12,2,31.1,73,1008,4.8,343,0.04
2022-01-19 15:30:00,Bengkulu,-3.5771,102.36053,8,45,21,0.3,414,13,1.6,29.8,73,1014,5.1,305,0.03
2022-01-19 15:40:00,Bengkulu,-3.5771,102.36053,7.7,50,26,0.4,410,11,1.7,30.8,70,1008,4.7,344,0.03
2022-01-19 15:50:00,Bengkulu,-3.5771,102.36053,7.4,50,23,0.4,413,10,1.8,30.4,65,1010,4.5,321,0.05
2022-01-19 16:00:00,Bengkulu,-3.5771,102.36053,7.2,52,26,0.3,403,10,1.7,32.1,71,1011,4.7,319,0.04
2022-01-19 16:10:00,Bengkulu,-3.5771,102.36053,7.7,53,32,0.3,392,13,1.7,32.5,74,1014,5.4,317,0.05
2022-01-19 16:20:00,Bengkulu,-3.5771,102.36053,8.3,58,22,0.3,392,13,1.7,30.4,69,1015,4.7,334,0.05
2022-01-19 16:30:00,Bengkulu,-3.5771,102.36053,7.4,48,23,0.2,419,13,1.4,30,73,1011,4.8,341,0.04
2022-01-19 16:40:00,Bengkulu,-3.5771,102.36053,7.7,49,27,0.3,393,9,1.8,29.1,68,1015,5,359,0.04
2022-01-19 16:50:00,Bengkulu,-3.5771,102.36053,8.4,49,22,0.4,399,14,1.7,30.4,73,1011,5.4,329,0.03
2022-01-19 17:00:00,Bengkulu,-3.5771,102.36053,8.3,48,33,0.5,414,10,1.8,32.2,70,1009,4.9,357,0.03
2022-01-19 17:10:00,Bengkulu,-3.5771,102.36053,7.6,50,25,0.3,419,12,1.7,31.4,74,1011,4.8,305,0.03
2022-01-19 17:20:00,Bengkulu,-3.5771,102.36053,8.3,52,34,0.4,415,14,1.7,29.8,69,1015,5.3,367,0.04
2022-01-19 17:30:00,Bengkulu,-3.5771,102.36053,7.8,45,24,0.3,391,10,1.7,30.2,70,1011,5.4,365,0.04
2022-01-19 17:40:00,Bengkulu,-3.5771,102.36053,7.7,59,34,0.4,418,10,1.7,29.2,67,1015,4.8,365,0.04
2022-01-19 17:50:00,Bengkulu,-3.5771,102.36053,8.2,46,29,0.4,418,13,1.7,32.9,70,1010,4.8,325,0.03
2022-01-19 18:00:00,Bengkulu,-3.5771,102.36053,7.6,57,24,0.3,395,13,1.7,30.4,70,1014,5,300,0.04
2022-01-19 18:10:00,Bengkulu,-3.5771,102.36053,8,57,24,0.2,413,14,2.2,29.9,69,1010,5.5,346,0.05
2022-01-19 18:20:00,Bengkulu,-3.5771,102.36053,8.7,56,23,0.2,394,9,1.9,32.9,69,1009,5.4,317,0.04
2022-01-19 18:30:00,Bengkulu,-3.5771,102.36053,7.9,53,31,0.3,412,10,2,30.6,66,1013,5.1,367,0.05
2022-01-19 18:40:00,Bengkulu,-3.5771,102.36053,7.3,57,32,0.4,419,10,1.7,29.6,72,1009,4.9,301,0.03
2022-01-19 18:50:00,Bengkulu,-3.5771,102.36053,6.9,58,30,0.3,413,12,1.9,29.5,71,1010,5.3,350,0.04
2022-01-19 19:00:00,Bengkulu,-3.5771,102.36053,8.6,57,27,0.4,410,9,1.6,30,66,1014,5.4,316,0.03
2022-01-19 19:10:00,Bengkulu,-3.5771,102.36053,7.6,50,32,0.4,409,12,1.9,32.7,69,1011,5,305,0.04
2022-01-19 19:20:00,Bengkulu,-3.5771,102.36053,8,59,29,0.2,392,12,1.6,31.1,70,1008,4.9,353,0.05
2022-01-19 19:30:00,Bengkulu,-3.5771,102.36053,8.3,48,23,0.2,407,10,1.5,30.1,69,1014,4.9,371,0.03
2022-01-19 19:40:00,Bengkulu,-3.5771,102.36053,8.2,56,22,0.3,409,12,1.3,31.4,72,1015,5.1,366,0.04
2022-01-19 19:50:00,Bengkulu,-3.5771,102.36053,8.9,59,25,0.3,418,13,1.8,30.8,66,1008,4.9,364,0.05
2022-01-19 20:00:00,Bengkulu,-3.5771,102.36053,7.7,45,24,0.3,395,10,1.6,30.4,74,1008,5.4,346,0.04
2022-01-19 20:10:00,Bengkulu,-3.5771,102.36053,7.7,48,32,0.3,418,12,1.5,30.1,70,1013,5.1,340,0.04
2022-01-19 20:20:00,Bengkulu,-3.5771,102.36053,7.1,57,29,0.3,403,12,1.5,30.8,72,1014,4.9,372,0.04
2022-01-19 20:30:00,Bengkulu,-3.5771,102.36053,7.4,57,29,0.4,411,10,1.8,32.5,68,1011,4.9,360,0.04
2022-01-19 20:40:00,Bengkulu,-3.5771,102.36053,7.9,53,31,0.2,394,11,1.5,32.6,74,1012,5.3,327,0.04
2022-01-19 20:50:00,Bengkulu,-3.5771,102.36053,8,58,30,0.4,394,12,1.8,32.1,67,1015,5,333,0.05
2022-01-19 21:00:00,Bengkulu,-3.5771,102.36053,8.5,46,23,0.2,417,11,1.7,29.5,71,1009,4.8,360,0.03
2022-01-19 21:10:00,Bengkulu,-3.5771,102.36053,7.5,54,25,0.4,400,10,1.7,32.8,68,1009,4.7,311,0.04
2022-01-19 21:20:00,Bengkulu,-3.5771,102.36053,7.5,54,29,0.3,403,11,1.7,31.9,72,1009,5.4,368,0.05
2022-01-19 21:30:00,Bengkulu,-3.5771,102.36053,8.1,51,25,0.3,406,14,2,31.8,71,1014,4.8,325,0.03
2022-01-19 21:40:00,Bengkulu,-3.5771,102.36053,7.9,53,34,0.4,396,10,1.3,30.3,73,1011,5.1,310,0.04
2022-01-19 21:50:00,Bengkulu,-3.5771,102.36053,7.5,56,28,0.3,391,12,1.8,32.6,74,1015,4.6,317,0.04
2022-01-19 22:00:00,Bengkulu,-3.5771,102.36053,7.8,55,25,0.3,419,13,2.2,29.7,66,1010,5.3,364,0.04
2022-01-19 22:10:00,Bengkulu,-3.5771,102.36053,7.6,48,34,0.3,416,10,1.7,31.3,65,1014,5.2,351,0.04
2022-01-19 22:20:00,Bengkulu,-3.5771,102.36053,8.1,47,25,0.3,399,13,1.8,29.6,73,1011,5.2,316,0.05
2022-01-19 22:30:00,Bengkulu,-3.5771,102.36053,8.4,53,30,0,395,10,2,29.2,67,1012,5.4,363,0.03
2022-01-19 22:40:00,Bengkulu,-3.5771,102.36053,7.9,50,34,0.2,405,13,1.7,31,73,1008,4.6,327,0.04
2022-01-19 22:50:00,Bengkulu,-3.5771,102.36053,8.7,59,30,0.4,417,9,1.6,31.5,74,1012,5.3,304,0.04
2022-01-19 23:00:00,Bengkulu,-3.5771,102.36053,8.9,48,20,0.5,412,14,2,32.5,71,1013,5.1,315,0.04
2022-01-19 23:10:00,Bengkulu,-3.5771,102.36053,8.2,59,27,0.2,414,12,1.6,31.8,70,1009,4.9,350,0.03
2022-01-19 23:20:00,Bengkulu,-3.5771,102.36053,7.9,50,27,0.3,397,13,1.6,32.1,68,1009,5.4,357,0.04
2022-01-19 23:30:00,Bengkulu,-3.5771,102.36053,8.8,45,32,0.4,415,11,1.8,30.6,74,1015,5.4,320,0.03
2022-01-19 23:40:00,Bengkulu,-3.5771,102.36053,7.5,58,29,0.4,414,14,1.8,33,71,1012,5,354,0.04
2022-01-19 23:50:00,Bengkulu,-3.5771,102.36053,7.4,50,23,0.3,416,12,2.1,31.9,66,1012,4.6,352,0.03
2022-01-20 0:00:00,Bengkulu,-3.5771,102.36053,8.1,54,26,0.1,403,14,1.9,29.4,72,1014,4.7,351,0.04
2022-01-20 0:10:00,Bengkulu,-3.5771,102.36053,8.4,57,33,0.3,395,10,1.7,30.2,73,1014,5,367,0.03
2022-01-20 0:20:00,Bengkulu,-3.5771,102.36053,7.9,50,27,0.3,390,13,1.7,30.1,74,1014,5.3,360,0.04
2022-01-20 0:30:00,Bengkulu,-3.5771,102.36053,9.3,53,26,0.4,396,12,1.3,30.8,66,1011,5.4,343,0.04
2022-01-20 0:40:00,Bengkulu,-3.5771,102.36053,7.7,52,24,0.3,417,9,1.9,30.7,66,1012,5.1,354,0.05
2022-01-20 0:50:00,Bengkulu,-3.5771,102.36053,8.9,50,25,0.4,392,14,1.7,29.6,74,1013,5.5,322,0.04
2022-01-20 1:00:00,Bengkulu,-3.5771,102.36053,7.9,57,26,0.4,415,14,1.5,29.4,66,1011,5,325,0.03
2022-01-20 1:10:00,Bengkulu,-3.5771,102.36053,7.3,57,30,0.3,407,14,1.5,31.9,72,1011,4.8,328,0.04
2022-01-20 1:20:00,Bengkulu,-3.5771,102.36053,7.8,48,22,0.3,407,14,1.7,30.3,67,1015,5.3,365,0.03
2022-01-20 1:30:00,Bengkulu,-3.5771,102.36053,7.7,46,33,0.3,403,9,1.7,32,70,1014,4.8,366,0.05
2022-01-20 1:40:00,Bengkulu,-3.5771,102.36053,7.9,49,26,0.3,417,9,1.8,31.2,68,1010,5.1,370,0.04
2022-01-20 1:50:00,Bengkulu,-3.5771,102.36053,8,59,28,0.3,402,12,1.8,30,66,1013,5.2,356,0.04
2022-01-20 2:00:00,Bengkulu,-3.5771,102.36053,7.6,51,33,0.1,409,13,1.9,30.9,70,1008,4.9,305,0.04
2022-01-20 2:10:00,Bengkulu,-3.5771,102.36053,8.1,56,24,0.1,406,9,1.7,32,73,1014,4.5,302,0.03
2022-01-20 2:20:00,Bengkulu,-3.5771,102.36053,8.5,58,32,0.1,413,10,1.6,29.9,67,1012,5.2,375,0.03
2022-01-20 2:30:00,Bengkulu,-3.5771,102.36053,8.8,57,22,0.2,404,14,1.7,31.6,70,1015,4.9,336,0.04
2022-01-20 2:40:00,Bengkulu,-3.5771,102.36053,7.9,47,30,0.3,390,10,1.6,29.7,65,1010,5,332,0.04
2022-01-20 2:50:00,Bengkulu,-3.5771,102.36053,7.1,58,22,0.4,408,13,1.7,29.3,71,1008,4.6,344,0.04
2022-01-20 3:00:00,Bengkulu,-3.5771,102.36053,8.4,58,30,0.4,396,9,1.6,32.8,65,1013,5.1,313,0.04
2022-01-20 3:10:00,Bengkulu,-3.5771,102.36053,8.6,58,27,0.2,417,11,2.1,31.8,66,1015,4.9,320,0.05
2022-01-20 3:20:00,Bengkulu,-3.5771,102.36053,8.2,59,31,0.2,418,14,1.7,32.3,68,1010,5.1,336,0.05
2022-01-20 3:30:00,Bengkulu,-3.5771,102.36053,8.3,52,27,0.5,407,12,1.5,30.4,74,1014,5,375,0.04
2022-01-20 3:40:00,Bengkulu,-3.5771,102.36053,8.5,48,23,0.3,410,11,1.8,31.4,72,1008,5.2,343,0.04
2022-01-20 3:50:00,Bengkulu,-3.5771,102.36053,8.1,50,30,0.2,414,10,1.8,31.7,68,1009,4.8,318,0.04
2022-01-20 4:00:00,Bengkulu,-3.5771,102.36053,7.3,50,27,0.4,394,13,1.4,32.5,68,1013,5.3,339,0.03
2022-01-20 4:10:00,Bengkulu,-3.5771,102.36053,7.7,55,22,0.4,395,10,1.7,32.1,66,1009,4.9,373,0.03
